group,names,scores,logfoldchanges,pvals,pvals_adj
6,THOC7,0.082517356,,0.9342353158448371,0.9987771223787986
6,LINC00886,0.082517356,,0.9342353158448371,0.9987771223787986
6,CHML,0.082517356,,0.9342353158448371,0.9987771223787986
6,CAMK2N1,0.082517356,,0.9342353158448371,0.9987771223787986
6,DRAXIN,0.082517356,,0.9342353158448371,0.9987771223787986
6,ARHGAP19,0.082517356,,0.9342353158448371,0.9987771223787986
6,USP51,0.082517356,,0.9342353158448371,0.9987771223787986
6,NT5M,0.082517356,,0.9342353158448371,0.9987771223787986
6,NAIP,0.080524445,,0.9358201549415284,0.9987771223787986
6,THAP2,0.07869312,,0.9372767179737176,0.9987771223787986
6,CDK16,0.077400416,,0.9383050067910885,0.9987771223787986
6,C16orf58,0.07659248,,0.9389477396597731,0.9987771223787986
6,ORMDL2,0.07653862,,0.938990589936514,0.9987771223787986
6,SPSB2,0.07632317,,0.9391619928087744,0.9987771223787986
6,SAMSN1,0.07562295,,0.9397190715682077,0.9987771223787986
6,C5orf42,0.07406095,,0.9409618916245266,0.9987771223787986
6,DNASE1L3,0.07406095,,0.9409618916245266,0.9987771223787986
6,ATAD3C,0.07406095,,0.9409618916245266,0.9987771223787986
6,ZNF841,0.07400708,,0.9410047500703475,0.9987771223787986
6,CTB-152G17.6,0.07400708,,0.9410047500703475,0.9987771223787986
6,RP1-315G1.3,0.07400708,,0.9410047500703475,0.9987771223787986
6,TOMM40,0.07379163,,0.9411761855608244,0.9987771223787986
6,DUSP10,0.07276824,,0.9419905412265861,0.9987771223787986
6,FASTKD1,0.07271438,,0.9420334037385052,0.9987771223787986
6,SIRT1,0.07260666,,0.9421191292658441,0.9987771223787986
6,METTL3,0.072175756,,0.9424620380703972,0.9987771223787986
6,HIP1R,0.07174486,,0.9428049575397639,0.9987771223787986
6,ZFX,0.06953649,,0.9445625848464702,0.9987771223787986
6,SDPR,0.069105595,0.030379497,0.944905568255463,0.9987771223787986
6,TMEM167B,0.068243794,,0.9455915656501931,0.9987771223787986
6,PLAGL2,0.066951096,,0.9466206372333191,0.9987771223787986
6,SRP72,0.06625088,,0.9471780883055447,0.9987771223787986
6,RP11-297N6.4,0.06555067,,0.9477355652383569,0.9987771223787986
6,ADAT3,0.06555067,,0.9477355652383569,0.9987771223787986
6,SERAC1,0.06555067,,0.9477355652383569,0.9987771223787986
6,SH3BGRL2,0.06549681,,0.9477784491426874,0.9987771223787986
6,ZNF135,0.06549681,,0.9477784491426874,0.9987771223787986
6,INSL3,0.06549681,,0.9477784491426874,0.9987771223787986
6,CCNA2,0.06549681,,0.9477784491426874,0.9987771223787986
6,BBS2,0.065012045,,0.9481644110747136,0.9987771223787986
6,CENPQ,0.064096384,,0.9488934833946624,0.9987771223787986
6,NAPA-AS1,0.064042516,,0.9489363713402574,0.9987771223787986
6,ANKRD54,0.06366548,,0.9492365910948537,0.9987771223787986
6,PGM2L1,0.06366548,,0.9492365910948537,0.9987771223787986
6,SUV420H2,0.06355776,,0.9493223694931238,0.9987771223787986
6,SETD5,0.06350389,,0.9493652589125605,0.9987771223787986
6,SPAG9,0.06274982,,0.9499657261320592,0.9987771223787986
6,CKS1B,0.062049605,,0.9505233282849205,0.9987771223787986
6,CSRP1,0.06151098,,0.9509522695180946,0.9987771223787986
6,HDAC5,0.05871013,,0.9531829902240159,0.9987771223787986
6,SPAG5,0.057094254,,0.9544701124677537,0.9987771223787986
6,KIFC3,0.057040393,,0.9545130186063039,0.9987771223787986
6,ZNF530,0.05698653,,0.9545559248766764,0.9987771223787986
6,DISP1,0.05698653,,0.9545559248766764,0.9987771223787986
6,WHSC1,0.056017004,,0.9553282601435594,0.9987771223787986
6,POLD2,0.05547838,,0.9557573534632233,0.9987771223787986
6,RP11-706O15.1,0.05504748,,0.9561006373570233,0.9987771223787986
6,ANAPC4,0.054778166,,0.9563151939296861,0.9987771223787986
6,OAS1,0.05440113,,0.9566155784455717,0.9987771223787986
6,C3orf38,0.05267753,,0.9579888426210516,0.9987771223787986
6,ACD,0.051761866,,0.9587184401895167,0.9987771223787986
6,HERPUD2,0.051492553,,0.9589330343181552,0.9987771223787986
6,RABL6,0.05116938,,0.9591905511993752,0.9987771223787986
6,TMEM222,0.04987668,,0.9602206610410459,0.9987771223787986
6,SRA1,0.049284194,,0.9606928170194435,0.9987771223787986
6,CGRRF1,0.04863784,,0.9612079119872294,0.9987771223787986
6,ZNF404,0.048530117,,0.9612937627286766,0.9987771223787986
6,ZNF343,0.048530117,,0.9612937627286766,0.9987771223787986
6,FMO4,0.048530117,,0.9612937627286766,0.9987771223787986
6,THUMPD3,0.04836853,,0.961422539682076,0.9987771223787986
6,STRN4,0.04772218,,0.9619376575270515,0.9987771223787986
6,MLX,0.046160165,,0.9631825908318071,0.9987771223787986
6,PAIP2B,0.045352228,,0.9638265572663285,0.9987771223787986
6,ZNF528,0.044813603,,0.9642558813577389,0.9987771223787986
6,NEK8,0.044167254,-0.30168498,0.9647710839356968,0.9987771223787986
6,NNT-AS1,0.043844078,,0.9650286907535867,0.9987771223787986
6,GPS1,0.04303614,,0.9656727237089175,0.9987771223787986
6,ACTL6A,0.042497516,,0.9661020914793452,0.9987771223787986
6,CDIP1,0.04212048,,0.9664026547739637,0.9987771223787986
6,UTP6,0.041366406,,0.9670037956403997,0.9987771223787986
6,REXO2,0.041366406,,0.9670037956403997,0.9987771223787986
6,TOR1A,0.040504605,,0.9676908367150858,0.9987771223787986
6,CARS,0.040343016,,0.9678196596019177,0.9987771223787986
6,CTB-113I20.2,0.040073704,,0.9680343662778457,0.9987771223787986
6,KIAA0101,0.040073704,-4.349042,0.9680343662778457,0.9987771223787986
6,RP11-532F6.3,0.040073704,-3.7618403,0.9680343662778457,0.9987771223787986
6,TRAPPC12-AS1,0.04001984,-3.4732122,0.9680773078915931,0.9987771223787986
6,TMTC2,0.04001984,-6.7143927,0.9680773078915931,0.9987771223787986
6,ZBTB41,0.04001984,-3.4307942,0.9680773078915931,0.9987771223787986
6,RP11-5C23.1,0.04001984,-3.4883125,0.9680773078915931,0.9987771223787986
6,ZNF69,0.03996598,-3.3498716,0.9681202495979041,0.9987771223787986
6,MBNL1-AS1,0.039319627,,0.9686355572483304,0.9987771223787986
6,TRIP12,0.038565554,,0.9692367660443617,0.9987771223787986
6,RIOK1,0.038242377,,0.9694944323291576,0.9987771223787986
6,NFKBIL1,0.037811477,,0.9698379923245936,0.9987771223787986
6,NDUFA10,0.036249466,,0.9710834437649059,0.9987771223787986
6,TSSC1,0.03177888,,0.9746483910265274,0.9987771223787986
6,RBM25,0.03161729,,0.9747772544548814,0.9987771223787986
6,IQCE,0.031509567,-2.4914641,0.9748631637730801,0.9987771223787986
6,URB2,0.031509567,-2.2899847,0.9748631637730801,0.9987771223787986
6,IL24,0.031455703,-2.6873548,0.9749061185415949,0.9987771223787986
6,TMEM104,0.030432316,,0.9757222728291901,0.9987771223787986
6,DEDD,0.030163003,,0.9759370545328789,0.9987771223787986
6,GGA3,0.030163003,,0.9759370545328789,0.9987771223787986
6,USP19,0.029408928,,0.9765384525355322,0.9987771223787986
6,SCFD2,0.028762577,,0.9770539471659785,0.9987771223787986
6,OSM,0.027469877,,0.9780849649621588,0.9987771223787986
6,TDG,0.02730829,,0.9782138447962986,0.9987771223787986
6,ORC2,0.026823528,,0.9786004876975068,0.9987771223787986
6,PDCD2L,0.023914952,,0.9809204475056665,0.9987771223787986
6,TBXA2R,0.023214739,-2.1451812,0.9814789811914149,0.9987771223787986
6,ZNF615,0.023107015,-1.5714419,0.9815649102634569,0.9987771223787986
6,ZWINT,0.023107015,-1.6740853,0.9815649102634569,0.9987771223787986
6,EARS2,0.023107015,-2.5952313,0.9815649102634569,0.9987771223787986
6,FANCI,0.023053152,-1.4103572,0.9816078748797511,0.9987771223787986
6,NIPA1,0.02299929,-1.3061728,0.9816508395493944,0.9987771223787986
6,AC074138.3,0.02299929,-1.2943461,0.9816508395493944,0.9987771223787986
6,ZNF175,0.022945426,-1.5866697,0.9816938042722623,0.9987771223787986
6,ANKRD9,0.022676114,-1.3718992,0.981908628680611,0.9987771223787986
6,RFXANK,0.022406802,,0.9821234544008882,0.9987771223787986
6,POMT1,0.021922039,,0.9825101439537369,0.9987771223787986
6,GSK3A,0.021383414,,0.9829398038281384,0.9987771223787986
6,UBE2D4,0.021221828,,0.9830687027611239,0.9987771223787986
6,LIX1L,0.021167964,,0.9831116691705115,0.9987771223787986
6,SCAI,0.02084479,,0.9833694686512371,0.9987771223787986
6,LUC7L,0.01998299,,0.9840569423504886,0.9987771223787986
6,PHACTR4,0.017236002,,0.9862483412966335,0.9987771223787986
6,MZT1,0.015835576,,0.9873655660444577,0.9987771223787986
6,DDX54,0.015727852,,0.9874515074638364,0.9987771223787986
6,ZRANB3,0.014596739,-1.1203703,0.9883539009678378,0.9987771223787986
6,JKAMP,0.014596739,,0.9883539009678378,0.9987771223787986
6,RBM26-AS1,0.014596739,-1.301671,0.9883539009678378,0.9987771223787986
6,PFAS,0.014542877,-0.9621274,0.9883968724678502,0.9987771223787986
6,MIR4435-1HG,0.014435152,,0.9884828155687311,0.9987771223787986
6,MTRF1,0.014219701,,0.9886547021704275,0.9987771223787986
6,YIPF5,0.012119064,,0.9903306229146791,0.9987771223787986
6,MYO9B,0.012119064,,0.9903306229146791,0.9987771223787986
6,FBXO11,0.012065201,4.3935485,0.9903735958340555,0.9987771223787986
6,FXYD2,0.011526576,-4.575602,0.9908033265432084,0.9987771223787986
6,ERI3,0.009479801,,0.9924363265089907,0.9987771223787986
6,ARHGEF7,0.007863926,2.6658926,0.9937255597290569,0.9987771223787986
6,TRPM4,0.006301913,-1.2188382,0.9949718341165247,0.9987771223787986
6,GLTP,0.006301913,,0.9949718341165247,0.9987771223787986
6,RP11-727F15.9,0.0061941883,,0.9950577845612731,0.9987771223787986
6,ZSCAN5A,0.0061403257,-0.55000937,0.9951007598052167,0.9987771223787986
6,HEXIM2,0.0060326005,,0.9951867103356192,0.9987771223787986
6,SYCE1,0.005547838,0.19027728,0.9955734883992488,0.9987771223787986
6,SLC27A1,0.0051708007,,0.9958743165058742,0.9987771223787986
6,DDI2,0.0047399006,,0.9962181207719618,0.9987771223787986
6,SPIN1,0.0044705877,,0.9964329987989017,0.9987771223787986
6,ZNF397,0.0029624377,,0.9976363200891201,0.9987771223787986
6,ZNF263,0.0023699503,,0.9981090550755971,0.9987771223787986
6,TSC22D1,0.0023160877,0.30486614,0.9981520310188678,0.9987771223787986
6,CASC7,0.0022083628,,0.9982379829213686,0.9987771223787986
6,SNAP47,0.0014004251,,0.9988826227730053,0.9988826227730053
6,ARRDC4,-0.0021545002,-0.32910618,0.9982809588803491,0.9987771223787986
6,ARMCX5,-0.0023699503,,0.9981090550755971,0.9987771223787986
6,GZMK,-0.0030701628,,0.997550368357681,0.9987771223787986
6,TREML1,-0.0032317503,1.0175157,0.9974214408141346,0.9987771223787986
6,CYP27A1,-0.0032317503,,0.9974214408141346,0.9987771223787986
6,TP53BP2,-0.0039858255,,0.99681977988887,0.9987771223787986
6,FEM1A,-0.0046321754,,0.996304071950695,0.9987771223787986
6,FAM98A,-0.004901488,-0.3319358,0.9960891940864619,0.9987771223787986
6,CDC16,-0.0063557755,,0.9949288589159693,0.9987771223787986
6,RRAGC,-0.0067866757,,0.9945850578516313,0.9987771223787986
6,DYNLT1,-0.007379163,,0.9941123330428294,0.9987771223787986
6,PRKACA,-0.008510276,,0.9932098642866259,0.9987771223787986
6,GJC3,-0.008510276,0.33262208,0.9932098642866259,0.9987771223787986
6,RP5-827C21.4,-0.008941175,2.3521588,0.992866068887616,0.9987771223787986
6,F5,-0.010772501,0.27301362,0.9914049539903267,0.9987771223787986
6,SERPINE2,-0.010826363,0.20684698,0.9913619804351197,0.9987771223787986
6,C1RL-AS1,-0.010826363,0.20654406,0.9913619804351197,0.9987771223787986
6,RP11-430B1.2,-0.010934088,0.42838004,0.9912760334000086,0.9987771223787986
6,FBXO33,-0.014650601,,0.9883109295016104,0.9987771223787986
6,CORO7,-0.016374202,,0.9869358611665995,0.9987771223787986
6,PTPRN,-0.017020551,0.5351935,0.9864202203266587,0.9987771223787986
6,RP11-147L13.8,-0.017020551,0.5442626,0.9864202203266587,0.9987771223787986
6,RABL2B,-0.017343726,,0.986162402020474,0.9987771223787986
6,OBSCN,-0.019121189,0.7107294,0.9847444278890609,0.9987771223787986
6,ZNF799,-0.019121189,0.5009465,0.9847444278890609,0.9987771223787986
6,CDHR3,-0.019336639,0.585223,0.9845725554223935,0.9987771223787986
6,CCP110,-0.019875264,,0.9841428774058142,0.9987771223787986
6,TMEM194A,-0.020360027,1.2339919,0.9837561711201824,0.9987771223787986
6,PLA2G12A,-0.021545002,,0.9828109053405356,0.9987771223787986
6,ILF3,-0.021652726,,0.9827249732645633,0.9987771223787986
6,LRBA,-0.021814315,,0.9825960755267409,0.9987771223787986
6,MAP3K7,-0.022514528,,0.9820375239563426,0.9987771223787986
6,USP5,-0.024184264,,0.9807056293327636,0.9987771223787986
6,ZUFSP,-0.024453577,1.9811083,0.9804908125589937,0.9987771223787986
6,SYTL4,-0.025530828,0.6537721,0.9796315597666667,0.9987771223787986
6,RP11-211G3.2,-0.025530828,0.7246438,0.9796315597666667,0.9987771223787986
6,TAL1,-0.025530828,0.7561483,0.9796315597666667,0.9987771223787986
6,SOX13,-0.025530828,0.68421644,0.9796315597666667,0.9987771223787986
6,SPOCD1,-0.025530828,0.66250616,0.9796315597666667,0.9987771223787986
6,TACR2,-0.025530828,0.6375623,0.9796315597666667,0.9987771223787986
6,PPT2-EGFL8,-0.025530828,0.7517203,0.9796315597666667,0.9987771223787986
6,FUS,-0.026123315,,0.9791589807402206,0.9987771223787986
6,AC005082.12,-0.02752374,0.7956438,0.978042005144406,0.9987771223787986
6,TAOK2,-0.02773919,,0.9778701665115178,0.9987771223787986
6,F11R,-0.027793054,0.7760717,0.9778272070134493,0.9987771223787986
6,ZNF682,-0.027793054,0.89963454,0.9778272070134493,0.9987771223787986
6,IFFO1,-0.028708715,,0.977096905487405,0.9987771223787986
6,CNEP1R1,-0.028708715,,0.977096905487405,0.9987771223787986
6,BMPR2,-0.028762577,0.37418574,0.9770539471659785,0.9987771223787986
6,STX16,-0.029139616,,0.9767532407864229,0.9987771223787986
6,SNRNP27,-0.030486178,,0.9756793166991905,0.9987771223787986
6,FAM32A,-0.031240253,,0.9750779383421851,0.9987771223787986
6,SHOC2,-0.031563427,,0.9748202090774675,0.9987771223787986
6,DHX8,-0.03161729,2.317625,0.9747772544548814,0.9987771223787986
6,GATA2,-0.034041103,0.78237945,0.9728443740395808,0.9987771223787986
6,RP4-781K5.2,-0.034041103,0.8039394,0.9728443740395808,0.9987771223787986
6,RP11-324I22.4,-0.034041103,0.80530155,0.9728443740395808,0.9987771223787986
6,SAMD14,-0.034041103,0.79909784,0.9728443740395808,0.9987771223787986
6,TDRP,-0.034041103,0.8081726,0.9728443740395808,0.9987771223787986
6,SUOX,-0.034041103,0.83698696,0.9728443740395808,0.9987771223787986
6,C2CD4D,-0.034041103,0.9311343,0.9728443740395808,0.9987771223787986
6,AURKC,-0.034041103,0.8419686,0.9728443740395808,0.9987771223787986
6,RASD1,-0.03587243,0.6296815,0.9713840806553506,0.9987771223787986
6,CELF1,-0.036195602,,0.9711263916415425,0.9987771223787986
6,SMYD4,-0.036841955,-4.8170033,0.9706110226837142,0.9987771223787986
6,CLIC4,-0.03786534,-0.61698097,0.9697950470177358,0.9987771223787986
6,CIDEB,-0.03786534,,0.9697950470177358,0.9987771223787986
6,NARS,-0.037973065,,0.9697091566669082,0.9987771223787986
6,GBP1,-0.041743442,,0.9667032228418662,0.9987771223787986
6,MMD,-0.042335927,3.2646713,0.9662309037326765,0.9987771223787986
6,DNAJC27,-0.04255138,0.9163282,0.9660591542579711,0.9987771223787986
6,HIST1H2AH,-0.04255138,0.89207774,0.9660591542579711,0.9987771223787986
6,LY6G5B,-0.04255138,0.9404351,0.9660591542579711,0.9987771223787986
6,ZNF594,-0.04255138,0.9213872,0.9660591542579711,0.9987771223787986
6,RAB6B,-0.04255138,0.92318916,0.9660591542579711,0.9987771223787986
6,ARHGAP6,-0.04255138,0.8871795,0.9660591542579711,0.9987771223787986
6,SEPT4,-0.04255138,0.9489271,0.9660591542579711,0.9987771223787986
6,SYP,-0.04255138,0.9537129,0.9660591542579711,0.9987771223787986
6,RP11-1055B8.7,-0.04255138,0.95245236,0.9660591542579711,0.9987771223787986
6,C1QC,-0.04255138,0.93978375,0.9660591542579711,0.9987771223787986
6,PVALB,-0.04255138,0.9077377,0.9660591542579711,0.9987771223787986
6,LINC00957,-0.04255138,0.9195546,0.9660591542579711,0.9987771223787986
6,RP11-378J18.3,-0.04255138,1.048637,0.9660591542579711,0.9987771223787986
6,RP11-314N13.3,-0.04255138,0.9185248,0.9660591542579711,0.9987771223787986
6,RP11-879F14.2,-0.04255138,0.9697669,0.9660591542579711,0.9987771223787986
6,ATP9A,-0.04255138,0.9427376,0.9660591542579711,0.9987771223787986
6,RCE1,-0.042766828,,0.9658874063578052,0.9987771223787986
6,RBM5,-0.043682493,,0.9651574955330113,0.9987771223787986
6,SRPK1,-0.043790217,,0.9650716255788345,0.9987771223787986
6,EIF2B1,-0.044436567,,0.9645564143951275,0.9987771223787986
6,FCER1A,-0.044598155,,0.9644276139029136,0.9987771223787986
6,SENP2,-0.045352228,-3.3396072,0.9638265572663285,0.9987771223787986
6,FADS1,-0.045890853,0.45199296,0.9633972436622529,0.9987771223787986
6,NOL9,-0.047183555,2.7731495,0.9623669345445408,0.9987771223787986
6,SNCA,-0.049391918,2.6821928,0.9606069694475714,0.9987771223787986
6,CLIP1,-0.049607366,4.609981,0.9604352756751364,0.9987771223787986
6,STAU1,-0.05014599,0.2304399,0.9600060492897287,0.9987771223787986
6,FAM127A,-0.050361443,4.708464,0.9598343619747057,0.9987771223787986
6,CTD-2537I9.12,-0.051061656,1.1059136,0.9592763911074412,0.9987771223787986
6,CTD-2517O10.6,-0.051061656,1.0527239,0.9592763911074412,0.9987771223787986
6,PBLD,-0.051061656,1.0483612,0.9592763911074412,0.9987771223787986
6,IPO9-AS1,-0.051061656,1.0650508,0.9592763911074412,0.9987771223787986
6,RIN2,-0.051061656,1.068832,0.9592763911074412,0.9987771223787986
6,CTTN,-0.051061656,1.0785602,0.9592763911074412,0.9987771223787986
6,SMIM5,-0.051061656,1.0662653,0.9592763911074412,0.9987771223787986
6,RP11-219B4.7,-0.051061656,1.0583246,0.9592763911074412,0.9987771223787986
6,ZNF587B,-0.051061656,1.0478206,0.9592763911074412,0.9987771223787986
6,TGFB1I1,-0.051061656,1.057776,0.9592763911074412,0.9987771223787986
6,LGALSL,-0.051061656,1.0902594,0.9592763911074412,0.9987771223787986
6,ELANE,-0.051061656,1.0725852,0.9592763911074412,0.9987771223787986
6,RP11-42I10.1,-0.051061656,1.0459019,0.9592763911074412,0.9987771223787986
6,TNS1,-0.051061656,1.1079743,0.9592763911074412,0.9987771223787986
6,RSPH9,-0.051061656,1.1213253,0.9592763911074412,0.9987771223787986
6,PDZK1IP1,-0.051061656,1.0608321,0.9592763911074412,0.9987771223787986
6,ENKUR,-0.051061656,1.0678837,0.9592763911074412,0.9987771223787986
6,ITGB3,-0.051061656,1.0092235,0.9592763911074412,0.9987771223787986
6,DIRAS1,-0.051061656,1.0526665,0.9592763911074412,0.9987771223787986
6,ZNF629,-0.051061656,1.0517513,0.9592763911074412,0.9987771223787986
6,C5AR2,-0.051061656,1.0876316,0.9592763911074412,0.9987771223787986
6,GOLGB1,-0.051438693,5.8412824,0.9589759535014907,0.9987771223787986
6,RP11-488C13.5,-0.05267753,1.5239029,0.9579888426210516,0.9987771223787986
6,PGM2,-0.05273139,,0.9579459262069833,0.9987771223787986
6,TRIM23,-0.05289298,1.9358331,0.9578171776966329,0.9987771223787986
6,GYS1,-0.05289298,1.1680896,0.9578171776966329,0.9987771223787986
6,GTPBP2,-0.053000703,1.6955228,0.9577313459675195,0.9987771223787986
6,TSPAN15,-0.053377744,1.4280396,0.9574309387813238,0.9987771223787986
6,GTPBP6,-0.053862505,,0.9570447098600221,0.9987771223787986
6,ARHGAP18,-0.054077957,1.1235198,0.956873055793289,0.9987771223787986
6,C11orf74,-0.05418568,1.9263023,0.9567872295094059,0.9987771223787986
6,C22orf29,-0.05461658,2.3604035,0.9564439293936006,0.9987771223787986
6,SETD1B,-0.054724306,,0.9563581056245462,0.9987771223787986
6,NEMF,-0.05531679,,0.955886083965133,0.9987771223787986
6,KRBOX4,-0.055370655,-0.8816707,0.9558431736698129,0.9987771223787986
6,STK11IP,-0.05655563,4.0495024,0.9548991797703732,0.9987771223787986
6,NT5C3A,-0.059033304,,0.9529255803202463,0.9987771223787986
6,RP11-527L4.5,-0.05957193,1.2872463,0.9524965747401768,0.9987771223787986
6,CRIP3,-0.05957193,1.2085471,0.9524965747401768,0.9987771223787986
6,ZNF653,-0.05957193,1.1768302,0.9524965747401768,0.9987771223787986
6,SNTA1,-0.05957193,1.211608,0.9524965747401768,0.9987771223787986
6,CLDN5,-0.05957193,1.1582533,0.9524965747401768,0.9987771223787986
6,JAM3,-0.05957193,1.1834126,0.9524965747401768,0.9987771223787986
6,PRICKLE1,-0.05957193,1.1971347,0.9524965747401768,0.9987771223787986
6,HGD,-0.05957193,1.168204,0.9524965747401768,0.9987771223787986
6,SHPK-1,-0.05957193,1.1997817,0.9524965747401768,0.9987771223787986
6,FSTL1,-0.05957193,1.150081,0.9524965747401768,0.9987771223787986
6,IDO1,-0.05957193,1.2162482,0.9524965747401768,0.9987771223787986
6,TCTN2,-0.05957193,1.1726642,0.9524965747401768,0.9987771223787986
6,TEX2,-0.05957193,1.2117193,0.9524965747401768,0.9987771223787986
6,PLA2G4C,-0.05957193,1.241721,0.9524965747401768,0.9987771223787986
6,LINC00211,-0.05957193,1.1874652,0.9524965747401768,0.9987771223787986
6,AC004257.3,-0.05957193,1.181347,0.9524965747401768,0.9987771223787986
6,RP11-1000B6.3,-0.05957193,1.1947033,0.9524965747401768,0.9987771223787986
6,RP11-432I5.1,-0.05957193,1.2622148,0.9524965747401768,0.9987771223787986
6,HP,-0.05957193,1.1500068,0.9524965747401768,0.9987771223787986
6,HOMER2,-0.05957193,1.2242293,0.9524965747401768,0.9987771223787986
6,CTD-2015H6.3,-0.05957193,1.1766877,0.9524965747401768,0.9987771223787986
6,CD274,-0.05957193,1.2126366,0.9524965747401768,0.9987771223787986
6,CCDC122,-0.05957193,1.153163,0.9524965747401768,0.9987771223787986
6,RP11-219B17.1,-0.05957193,1.1970528,0.9524965747401768,0.9987771223787986
6,RP11-950C14.3,-0.05957193,1.1687299,0.9524965747401768,0.9987771223787986
6,NOL7,-0.060056694,,0.9521104814838709,0.9987771223787986
6,DENND5A,-0.061403256,10.162099,0.9510380594740934,0.9987771223787986
6,CUL4B,-0.061834157,0.7199214,0.9506949030648592,0.9987771223787986
6,CEP68,-0.06215733,1.1218134,0.9504375417545918,0.9987771223787986
6,RPUSD1,-0.06355776,,0.9493223694931238,0.9987771223787986
6,PHRF1,-0.06388093,2.8880734,0.9490650360641976,0.9987771223787986
6,KIAA1429,-0.063934796,,0.9490221476751489,0.9987771223787986
6,NBR1,-0.06474273,9.31388,0.9483788396320878,0.9987771223787986
6,RP11-1094M14.11,-0.065012045,,0.9481644110747136,0.9987771223787986
6,RBPJ,-0.06630474,,0.9471352065322396,0.9987771223787986
6,PRKAR2B,-0.068082206,1.3507751,0.9457201946686861,0.9987771223787986
6,RPH3A,-0.068082206,1.3305453,0.9457201946686861,0.9987771223787986
6,PLCL1,-0.068082206,1.3454303,0.9457201946686861,0.9987771223787986
6,ARL17A,-0.068082206,1.3354458,0.9457201946686861,0.9987771223787986
6,WBP2NL,-0.068082206,1.3248785,0.9457201946686861,0.9987771223787986
6,LRRIQ3,-0.068082206,1.6781157,0.9457201946686861,0.9987771223787986
6,USP3-AS1,-0.068082206,1.31608,0.9457201946686861,0.9987771223787986
6,ACOT11,-0.068082206,1.376655,0.9457201946686861,0.9987771223787986
6,SPATA7,-0.068082206,1.4113959,0.9457201946686861,0.9987771223787986
6,SLC22A4,-0.068082206,1.5017979,0.9457201946686861,0.9987771223787986
6,MYO1E,-0.068082206,1.3151815,0.9457201946686861,0.9987771223787986
6,RP11-701P16.5,-0.068082206,1.4715056,0.9457201946686861,0.9987771223787986
6,ARHGAP33,-0.068082206,1.2993115,0.9457201946686861,0.9987771223787986
6,LY6G6F,-0.068082206,1.3144003,0.9457201946686861,0.9987771223787986
6,CXCL3,-0.068082206,1.3731861,0.9457201946686861,0.9987771223787986
6,RP11-178G16.4,-0.068082206,1.3484092,0.9457201946686861,0.9987771223787986
6,RP11-798G7.6,-0.068082206,1.3128166,0.9457201946686861,0.9987771223787986
6,PROK2,-0.068082206,1.2712206,0.9457201946686861,0.9987771223787986
6,CLEC4C,-0.068082206,1.4203027,0.9457201946686861,0.9987771223787986
6,RP11-142C4.6,-0.068082206,1.3067142,0.9457201946686861,0.9987771223787986
6,RFPL2,-0.068082206,1.434773,0.9457201946686861,0.9987771223787986
6,FAXDC2,-0.068082206,1.3453436,0.9457201946686861,0.9987771223787986
6,CTD-2368P22.1,-0.068082206,1.396298,0.9457201946686861,0.9987771223787986
6,FBXL14,-0.068082206,1.3408556,0.9457201946686861,0.9987771223787986
6,EML6,-0.068082206,1.3708897,0.9457201946686861,0.9987771223787986
6,RARS,-0.06899787,4.2028832,0.944991315706027,0.9987771223787986
6,COA6,-0.07002126,,0.9441767407984409,0.9987771223787986
6,PXMP4,-0.07034443,1.4209234,0.9439195187034884,0.9987771223787986
6,TCEA2,-0.07039829,,0.9438766489221155,0.9987771223787986
6,BRAT1,-0.07055988,,0.9437480405538191,0.9987771223787986
6,TGFBRAP1,-0.07066761,2.466893,0.9436623024560443,0.9987771223787986
6,C12orf42,-0.071313955,2.7715309,0.9431478876106022,0.9987771223787986
6,PRKCD,-0.071313955,-1.200665,0.9431478876106022,0.9987771223787986
6,PHF12,-0.0715294,0.5944266,0.9429764212539581,0.9987771223787986
6,SLC48A1,-0.07174486,2.4563208,0.9428049575397639,0.9987771223787986
6,LSM6,-0.0729837,,0.9418190928601305,0.9987771223787986
6,GSTO1,-0.07352232,,0.9413904837558301,0.9987771223787986
6,PDE6B,-0.07379163,3.4510555,0.9411761855608244,0.9987771223787986
6,MARCH6,-0.07578454,,0.9395905123032458,0.9987771223787986
6,SMOX,-0.07659248,1.4687488,0.9389477396597731,0.9987771223787986
6,ZNF823,-0.07659248,1.4313549,0.9389477396597731,0.9987771223787986
6,GNE,-0.07659248,1.4524082,0.9389477396597731,0.9987771223787986
6,TUBG2,-0.07659248,1.5555916,0.9389477396597731,0.9987771223787986
6,AEBP1,-0.07659248,1.696255,0.9389477396597731,0.9987771223787986
6,AP003419.16,-0.07659248,1.4839607,0.9389477396597731,0.9987771223787986
6,TCL1B,-0.07659248,1.4542599,0.9389477396597731,0.9987771223787986
6,ACVR2A,-0.07659248,1.4875207,0.9389477396597731,0.9987771223787986
6,C19orf33,-0.07659248,1.5091723,0.9389477396597731,0.9987771223787986
6,MAP6D1,-0.07659248,1.4690889,0.9389477396597731,0.9987771223787986
6,SCGB1C1,-0.07659248,1.4591768,0.9389477396597731,0.9987771223787986
6,S100P,-0.07659248,1.4207748,0.9389477396597731,0.9987771223787986
6,C8orf31,-0.07659248,1.500841,0.9389477396597731,0.9987771223787986
6,ZNF503,-0.07659248,1.618113,0.9389477396597731,0.9987771223787986
6,RP11-111M22.2,-0.07659248,1.4307653,0.9389477396597731,0.9987771223787986
6,GPR34,-0.07659248,1.5088128,0.9389477396597731,0.9987771223787986
